CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
800,France,Male,59,7,245819,4,1,1,95151,1,0,2,PLATINUM,233
653,Spain,Male,78,1,52582,1,0,0,140886,0,1,3,DIAMOND,840
391,Spain,Male,24,3,23070,4,1,0,63225,1,0,2,DIAMOND,222
486,Germany,Male,61,10,34365,2,1,0,62917,1,0,5,PLATINUM,975
374,Spain,Female,39,5,25548,1,1,0,94523,0,1,3,SILVER,857
480,Spain,Female,47,4,19790,1,0,1,95978,1,0,3,GOLD,383
766,Spain,Female,19,1,168483,4,0,1,139100,1,1,5,DIAMOND,412
621,Spain,Female,82,5,116113,1,1,1,127804,1,0,4,DIAMOND,199
503,Spain,Female,92,0,97725,1,0,1,82439,0,0,2,PLATINUM,852
398,Germany,Male,71,10,222539,1,1,1,83689,1,1,2,PLATINUM,846
518,Spain,Female,48,7,46645,2,1,0,105592,1,1,2,DIAMOND,363
585,Germany,Female,49,10,206816,4,0,1,162999,1,0,3,PLATINUM,359
766,Germany,Male,74,6,92909,1,1,0,6963,0,0,2,DIAMOND,892
654,Spain,Female,24,3,95350,2,1,0,43451,1,0,4,GOLD,975
810,Germany,Female,70,8,89572,2,0,1,5230,1,0,3,SILVER,738
497,Spain,Male,38,7,246480,3,1,1,5836,1,0,2,PLATINUM,225
709,Germany,Male,89,6,222886,2,0,0,2698,1,0,4,SILVER,247
738,France,Female,76,6,90894,4,1,0,159663,0,0,4,DIAMOND,209
420,France,Male,71,6,98987,2,1,0,153246,0,0,5,DIAMOND,140
540,Germany,Male,43,7,156477,3,1,1,18795,0,1,3,PLATINUM,684
727,Spain,Female,61,10,3113,4,1,1,63257,0,1,1,DIAMOND,919
844,France,Female,32,2,153094,2,0,1,66720,0,0,4,GOLD,335
614,France,Male,36,1,88148,4,1,0,193739,1,0,5,PLATINUM,829
734,Germany,Female,92,5,245824,4,1,0,36145,1,0,2,GOLD,125
466,France,Male,21,1,85948,3,0,1,164151,1,0,5,GOLD,124
709,France,Female,42,5,142093,4,1,0,3747,1,1,3,DIAMOND,887
690,France,Female,60,8,32737,1,0,0,143203,1,1,2,GOLD,208
832,Spain,Female,37,10,47281,2,0,0,107812,0,1,3,PLATINUM,141
512,France,Male,72,2,244933,1,0,0,154425,1,1,2,GOLD,570
508,France,Male,82,3,215922,3,0,1,98741,1,0,3,GOLD,634
373,France,Female,64,9,236157,1,0,1,177411,0,0,2,GOLD,276
821,Germany,Male,70,4,139921,2,0,1,174688,1,1,3,SILVER,450
430,Germany,Female,40,7,246561,2,0,0,145497,1,0,5,SILVER,759
604,France,Female,71,2,151628,4,1,1,38200,0,0,5,GOLD,566
388,France,Male,52,5,207836,2,0,1,118855,0,0,4,DIAMOND,912
637,France,Female,66,10,241606,4,1,0,156673,1,1,1,PLATINUM,276
548,Spain,Female,45,2,80577,1,1,1,158642,0,0,4,DIAMOND,140
531,Germany,Male,87,2,38584,1,1,1,165621,0,1,2,PLATINUM,707
501,Germany,Female,85,3,171132,1,1,0,102928,0,0,5,PLATINUM,463
797,France,Male,39,0,8026,2,1,0,67972,0,0,5,SILVER,420
703,Spain,Male,71,3,222603,4,1,1,43501,1,1,5,GOLD,401
469,France,Female,84,0,6446,4,0,1,114313,1,1,4,DIAMOND,179
481,Spain,Female,24,4,94184,1,0,0,96057,1,0,3,GOLD,769
397,France,Female,67,2,110408,4,1,1,55202,0,0,1,GOLD,464
651,France,Male,89,2,236193,2,0,0,126438,1,0,5,PLATINUM,555
753,Spain,Female,83,8,91557,3,1,1,176560,1,1,4,DIAMOND,870
737,France,Female,29,1,162747,1,0,0,36005,0,1,5,GOLD,693
399,Spain,Male,39,7,25190,3,0,0,111776,0,0,1,SILVER,561
565,Germany,Female,69,4,72863,4,1,1,129032,0,0,4,SILVER,405
460,Spain,Female,37,6,222475,3,1,0,124319,0,1,1,SILVER,350
595,Germany,Female,58,2,128312,4,1,0,164494,0,1,3,PLATINUM,321
404,Germany,Male,73,5,35765,4,0,0,169681,0,1,2,PLATINUM,535
753,Spain,Female,47,8,9316,2,0,1,59953,1,0,5,GOLD,710
590,Spain,Female,83,8,240515,2,0,1,145136,0,0,1,GOLD,155
465,Spain,Male,29,9,134727,2,1,0,45614,0,0,3,SILVER,230
720,Germany,Male,31,9,25754,2,0,0,197972,1,0,5,PLATINUM,437
451,Germany,Male,56,8,68335,3,1,1,91000,1,0,4,GOLD,132
373,France,Male,79,8,141957,2,0,0,136355,1,1,3,GOLD,293
425,Germany,Male,69,5,45189,3,1,0,84991,1,0,1,PLATINUM,180
652,Germany,Female,48,3,94216,3,1,0,89595,1,0,5,PLATINUM,952
595,Germany,Male,39,0,62623,4,1,0,75602,1,1,5,GOLD,743
403,Spain,Male,86,6,110251,1,0,0,177752,1,0,5,SILVER,323
377,Spain,Female,64,1,22011,3,1,0,59831,1,1,4,PLATINUM,553
435,Spain,Female,48,2,222907,1,1,1,133802,1,0,3,SILVER,124
362,Germany,Male,30,2,102439,1,0,1,30098,0,1,5,SILVER,166
418,France,Female,91,3,79812,1,0,1,2235,0,0,3,SILVER,379
504,France,Male,51,0,161305,3,1,1,134334,1,0,3,DIAMOND,268
368,Spain,Female,54,4,204929,1,1,1,148859,0,1,3,PLATINUM,741
550,Germany,Female,20,5,147281,1,0,0,63654,1,1,4,SILVER,688
441,France,Male,35,3,6351,3,1,0,29266,1,0,5,SILVER,322
532,Germany,Male,78,4,23795,3,1,1,96817,0,1,2,SILVER,760
843,Spain,Male,81,4,140120,1,1,1,37925,0,0,5,SILVER,369
467,Germany,Male,49,10,26739,1,0,1,136951,1,1,1,DIAMOND,258
662,Spain,Male,32,2,64524,1,0,1,19709,1,0,5,GOLD,519
804,Germany,Female,29,6,123703,4,1,1,101791,0,0,5,GOLD,329
510,France,Male,31,0,160211,4,0,1,160201,0,0,5,SILVER,245
466,France,Female,57,1,81051,2,0,1,113496,1,0,3,DIAMOND,137
383,France,Female,45,2,174120,4,1,0,62665,0,1,5,SILVER,730
409,Germany,Female,42,1,4987,2,0,0,31450,1,1,3,SILVER,302
487,France,Female,28,1,59840,4,0,1,23444,0,1,1,GOLD,341
486,France,Female,40,7,5105,3,1,0,9534,0,1,4,DIAMOND,565
580,Spain,Male,40,10,184306,1,0,0,150361,1,0,1,DIAMOND,884
783,Spain,Male,37,0,33299,2,0,0,130720,0,0,3,SILVER,761
521,France,Male,67,4,122428,4,1,0,149666,0,1,4,DIAMOND,853
544,Spain,Male,86,7,33838,4,1,0,49679,1,0,2,GOLD,380
602,France,Female,70,10,191443,4,1,0,176461,0,0,3,SILVER,976
477,Germany,Female,39,10,8250,3,1,0,39423,0,1,2,SILVER,924
837,Spain,Male,58,0,247431,3,0,0,61755,1,0,2,GOLD,843
354,Spain,Female,40,8,128211,2,1,0,76853,1,1,4,PLATINUM,833
806,France,Female,69,5,191837,1,0,1,178254,1,1,5,SILVER,119
794,Germany,Male,55,2,144785,1,1,0,3275,1,0,1,PLATINUM,445
689,Germany,Male,91,0,201095,4,0,0,7874,0,1,2,SILVER,282
634,France,Female,75,2,25151,4,1,1,134273,0,1,2,SILVER,657
364,France,Female,53,4,132216,1,0,0,23814,1,0,5,DIAMOND,537
594,France,Female,25,0,83181,1,0,1,130512,1,1,5,SILVER,582
770,Spain,Female,27,7,143405,2,1,0,117506,1,1,4,PLATINUM,572
788,Germany,Female,76,7,248190,1,0,1,62648,0,1,4,SILVER,559
445,France,Male,60,0,197305,1,1,1,25521,0,1,2,DIAMOND,989
742,Germany,Male,37,6,151081,2,1,0,95786,0,1,1,GOLD,522
809,France,Female,19,9,215097,2,0,1,130606,0,1,2,GOLD,165
586,Germany,Male,60,3,169360,2,0,0,11745,0,0,1,SILVER,330
553,France,Male,88,3,136797,2,1,0,165023,1,0,1,GOLD,151
590,France,Female,40,9,140391,2,1,0,75375,1,0,2,PLATINUM,790
525,France,Female,75,6,217373,4,1,1,182330,0,0,4,SILVER,829
598,France,Male,32,1,216152,4,1,1,36912,1,1,4,DIAMOND,273
749,Spain,Female,83,1,111255,2,0,1,175839,1,0,3,PLATINUM,748
369,Spain,Female,51,9,240339,1,1,1,124692,0,0,5,DIAMOND,255
657,Germany,Female,51,5,179460,2,0,1,161410,1,0,4,SILVER,647
843,France,Female,64,4,15742,1,0,1,160409,0,0,4,SILVER,482
672,Spain,Male,50,9,108043,4,0,0,145676,0,1,4,SILVER,760
678,France,Male,73,10,80517,2,1,1,125323,0,0,4,SILVER,797
797,France,Male,86,8,71560,3,0,1,145646,1,0,2,SILVER,657
576,France,Male,88,7,4716,1,1,1,178320,0,0,4,SILVER,521
558,France,Female,52,7,191725,3,0,1,142826,1,1,3,PLATINUM,473
405,France,Female,62,1,186238,2,1,1,58542,1,0,2,PLATINUM,168
708,France,Male,57,7,207493,4,0,1,108762,0,0,5,GOLD,425
753,Germany,Female,71,6,169379,1,1,1,125853,1,0,5,SILVER,561
377,France,Female,82,1,213458,1,0,1,115652,1,0,5,DIAMOND,259
780,France,Female,38,1,243649,3,0,1,46062,0,0,3,SILVER,453
681,Germany,Female,46,0,207046,3,1,1,102627,0,1,2,SILVER,577
801,Germany,Female,52,9,69691,3,1,0,135692,1,1,2,SILVER,530
499,Germany,Female,87,9,212,3,1,0,99954,1,1,4,PLATINUM,674
432,France,Male,50,2,17921,4,1,1,23544,0,1,5,SILVER,900
634,Spain,Female,67,5,32572,3,0,1,57021,0,0,4,PLATINUM,625
404,France,Female,25,3,171646,2,1,0,155516,1,1,4,DIAMOND,826
490,Germany,Male,92,7,128061,4,1,1,67106,1,0,1,SILVER,566
604,Spain,Female,43,1,164646,4,0,0,78133,0,0,1,DIAMOND,818
397,Spain,Male,18,2,143347,3,0,0,27198,0,1,4,GOLD,215
561,Germany,Male,23,7,9108,1,0,0,63760,1,1,2,PLATINUM,134
446,France,Female,56,3,203507,2,0,1,23061,1,1,1,DIAMOND,120
764,Spain,Female,63,4,45423,2,0,1,11362,1,1,1,PLATINUM,809
635,Spain,Female,27,0,204767,1,1,0,118004,1,0,1,PLATINUM,434
655,Spain,Female,25,5,241888,1,0,1,48436,1,0,1,PLATINUM,631
463,Spain,Male,72,7,170373,1,0,0,48983,1,1,2,SILVER,549
771,Germany,Male,28,3,105404,4,0,1,49453,0,1,4,PLATINUM,935
473,Germany,Male,60,2,82335,2,1,0,156934,0,1,5,GOLD,450
545,Germany,Female,75,1,66524,4,0,1,123015,1,0,1,SILVER,540
366,France,Female,23,6,1381,1,0,0,17634,0,0,4,DIAMOND,899
682,Germany,Male,84,9,241899,4,1,1,17628,1,1,5,PLATINUM,486
625,Spain,Male,23,7,180922,4,0,1,24653,0,0,2,PLATINUM,261
535,Spain,Male,51,9,51452,4,0,1,137010,1,1,1,GOLD,875
829,Spain,Female,68,1,183220,2,1,1,176890,1,0,2,DIAMOND,983
561,Germany,Male,74,5,247917,1,0,0,117929,1,1,3,GOLD,647
355,Germany,Male,61,9,197727,3,1,1,42350,1,1,1,GOLD,125
793,France,Female,81,1,198068,2,0,1,141437,1,1,1,PLATINUM,858
555,Spain,Female,53,7,62351,2,1,0,173021,0,1,1,SILVER,391
384,Germany,Female,18,2,100993,1,1,1,11230,1,1,3,GOLD,766
510,Spain,Male,28,2,80587,3,1,1,101022,1,1,3,GOLD,391
580,Spain,Female,54,5,111630,3,1,0,61417,0,0,5,SILVER,201
492,Spain,Male,32,3,109741,1,0,0,106650,1,1,2,GOLD,646
366,France,Female,26,6,31263,1,0,1,76684,0,1,3,SILVER,138
416,Spain,Male,53,1,215473,4,0,1,81053,1,0,1,PLATINUM,314
466,Germany,Male,20,8,205204,3,0,0,195244,0,0,3,SILVER,127
737,Germany,Female,29,6,16696,4,0,0,40344,1,1,5,GOLD,128
545,Germany,Male,75,7,233574,1,0,0,29186,0,0,2,PLATINUM,202
394,Spain,Male,76,3,98511,3,0,1,174278,0,0,4,SILVER,873
841,Germany,Female,79,10,176135,4,1,1,111974,1,0,1,PLATINUM,664
558,France,Female,19,9,63014,1,1,0,16620,0,1,3,GOLD,973
745,Germany,Male,20,10,186393,3,1,0,83674,0,1,1,GOLD,435
500,France,Female,62,4,160028,2,1,0,130501,0,0,2,SILVER,814
653,Germany,Male,24,7,220884,3,0,1,148541,0,1,4,GOLD,969
429,France,Male,74,0,12112,3,0,1,56037,1,0,2,SILVER,974
378,Germany,Male,82,9,214360,2,1,0,110642,0,0,4,GOLD,170
580,France,Male,90,7,114078,3,1,0,114086,1,1,3,DIAMOND,313
514,Spain,Male,58,5,172242,2,0,0,186204,1,0,5,DIAMOND,288
813,Germany,Male,65,4,158416,2,1,1,166886,1,1,4,GOLD,284
602,Germany,Male,79,7,185828,3,0,1,103068,1,1,4,SILVER,278
559,France,Male,69,1,37925,1,1,1,61979,1,0,4,GOLD,400
468,France,Female,34,4,283,1,0,0,138155,0,0,2,GOLD,682
552,Germany,Male,74,8,94166,4,1,1,125964,1,0,5,DIAMOND,188
586,Germany,Female,66,8,37435,3,1,0,45486,1,1,5,DIAMOND,602
641,France,Male,42,0,144180,3,0,0,20087,1,0,1,SILVER,629
768,Germany,Female,53,0,185714,4,1,0,38253,1,1,1,SILVER,160
730,France,Male,44,10,79920,4,0,1,139661,0,1,5,SILVER,504
567,Spain,Female,37,3,122019,4,1,1,176811,0,0,3,PLATINUM,585
456,France,Male,61,8,195724,4,1,0,107273,0,1,1,PLATINUM,673
833,France,Male,92,2,33517,3,1,0,155558,0,1,2,DIAMOND,894
779,Spain,Female,66,2,572,4,1,0,154496,1,0,2,GOLD,342
745,Germany,Female,85,1,139792,2,0,1,160788,0,0,5,GOLD,642
590,Spain,Male,36,9,217978,3,0,0,170027,1,1,4,GOLD,783
643,France,Male,24,2,183172,4,0,1,74944,1,1,1,DIAMOND,919
731,France,Female,47,9,51889,2,1,0,169571,0,1,5,DIAMOND,790
779,Germany,Male,57,8,12805,2,0,0,182703,0,0,3,GOLD,979
779,Spain,Male,74,5,90505,1,0,0,2960,1,1,5,SILVER,623
550,Germany,Male,24,0,250107,2,1,0,107561,0,1,2,DIAMOND,327
799,Germany,Female,47,10,106683,1,1,0,32540,1,0,4,PLATINUM,452
561,Spain,Female,36,3,2698,2,0,0,123207,1,1,2,DIAMOND,633
440,Spain,Female,44,8,211513,4,0,1,106778,0,0,5,GOLD,223
452,France,Female,27,2,137110,3,0,1,54503,1,0,2,SILVER,484
582,France,Female,45,1,221642,4,0,1,66663,1,0,4,DIAMOND,672
707,France,Male,45,10,100125,2,0,1,192345,1,0,3,SILVER,227
416,France,Female,78,5,133781,2,1,0,3992,0,1,5,PLATINUM,806
756,Spain,Male,72,3,45338,2,1,1,123977,0,0,2,GOLD,713
849,Germany,Female,49,0,217062,4,1,0,3368,0,1,1,GOLD,328
721,France,Male,44,1,107544,2,1,0,140192,1,1,4,GOLD,238
468,Spain,Male,40,2,135326,3,1,1,134638,0,1,5,SILVER,630
620,France,Female,46,2,22618,3,0,1,55780,0,0,4,GOLD,345
701,Germany,Male,92,0,62785,1,1,1,133923,0,1,1,GOLD,142
826,Germany,Male,47,6,215072,3,0,0,78178,1,0,3,SILVER,628
697,France,Male,59,9,94525,1,0,1,52148,1,0,3,PLATINUM,524
655,Germany,Female,40,4,11785,4,0,1,84812,0,0,4,SILVER,920
692,France,Female,35,7,49128,4,0,0,138493,0,0,4,SILVER,646
422,France,Female,33,4,231657,2,1,1,112325,1,1,4,SILVER,388
695,Germany,Male,53,0,98830,4,1,0,163749,0,0,5,PLATINUM,636
366,Spain,Male,84,6,37800,2,0,0,17727,1,1,2,DIAMOND,932
419,Germany,Male,62,4,28189,4,0,1,43462,1,0,4,GOLD,185
515,Spain,Female,87,4,196559,2,0,0,44801,0,0,4,PLATINUM,178
661,Spain,Male,53,7,220190,2,1,0,125384,0,0,4,PLATINUM,677
743,Germany,Male,51,9,77682,3,1,1,95191,1,1,5,PLATINUM,999
813,France,Male,23,8,204253,3,0,1,196494,0,0,1,PLATINUM,142
795,France,Male,19,0,228531,2,1,1,153108,0,1,5,PLATINUM,244
630,France,Male,23,0,5070,3,0,0,65998,1,0,3,PLATINUM,912
535,Spain,Female,75,0,219104,4,1,1,79931,0,0,4,SILVER,608
832,France,Male,22,0,57500,3,1,0,199742,0,0,4,PLATINUM,298
514,Germany,Male,35,5,98388,4,0,1,34278,1,0,4,PLATINUM,804
767,Germany,Female,85,10,246198,3,1,1,92732,1,0,4,PLATINUM,612
451,Germany,Female,63,0,63238,3,1,0,102607,1,0,1,GOLD,195
397,Germany,Male,33,10,244243,2,0,1,85729,0,0,5,SILVER,993
760,Spain,Female,67,1,42369,4,1,1,127024,1,1,4,SILVER,950
849,France,Male,83,2,241894,1,0,1,14736,1,0,1,PLATINUM,356
693,Spain,Male,31,6,25822,3,1,0,111842,1,0,4,SILVER,581
432,Spain,Male,23,3,99952,3,0,1,28967,0,0,5,SILVER,864
614,France,Male,90,9,218745,4,1,0,15919,0,1,3,PLATINUM,341
466,Spain,Male,25,2,176177,2,0,0,71658,1,1,2,DIAMOND,441
808,Germany,Male,66,1,7739,2,1,1,33563,1,1,1,SILVER,165
798,France,Male,41,2,150380,1,0,1,175696,1,1,1,DIAMOND,384
727,Germany,Male,78,0,107471,4,1,0,191686,0,1,4,GOLD,294
721,Germany,Female,80,2,189194,4,0,0,135464,1,0,4,GOLD,270
449,Spain,Male,68,10,226338,4,1,1,164505,1,0,1,SILVER,302
549,France,Male,20,1,17491,4,1,0,92549,0,0,3,SILVER,201
769,France,Female,64,9,108186,4,0,1,3930,0,1,1,SILVER,984
741,France,Male,25,5,27007,2,0,1,184360,1,1,3,DIAMOND,663
684,Spain,Male,34,9,83465,4,1,1,51838,0,0,4,PLATINUM,362
442,Spain,Male,53,0,1541,1,0,1,183403,0,0,2,DIAMOND,228
805,France,Female,62,4,35503,2,0,0,50358,0,1,4,SILVER,269
500,Spain,Female,56,4,244181,4,0,0,166696,0,0,3,DIAMOND,570
561,Germany,Male,48,6,15617,4,0,0,52782,0,1,2,DIAMOND,572
530,Germany,Male,58,0,109088,4,0,1,92828,1,1,5,GOLD,563
412,France,Male,31,10,1516,3,0,0,149648,0,0,2,PLATINUM,431
732,Germany,Male,40,8,112509,4,1,1,97923,1,1,4,PLATINUM,256
717,France,Male,63,1,123406,2,1,0,39352,0,1,2,GOLD,140
693,Germany,Female,90,0,163459,2,1,1,197051,0,0,1,SILVER,520
527,Spain,Male,33,1,222973,4,1,0,3411,0,0,2,SILVER,482
455,Spain,Female,60,1,221321,2,1,0,177324,1,1,5,PLATINUM,230
689,Germany,Male,42,4,170550,4,1,1,127609,0,0,5,PLATINUM,732
500,France,Female,22,5,250368,4,1,0,195434,0,1,4,DIAMOND,747
788,France,Male,27,4,216537,3,0,1,116184,1,0,5,SILVER,739
585,Spain,Male,92,0,111786,1,1,1,121511,0,1,2,GOLD,525
747,France,Female,87,1,241350,1,1,0,66687,1,1,3,SILVER,798
490,Spain,Female,44,5,243246,4,0,1,143691,0,1,2,PLATINUM,843
482,France,Female,66,7,7033,4,0,0,44190,0,1,3,GOLD,853
776,Spain,Female,24,1,199927,2,0,0,36177,1,1,4,GOLD,404
776,Spain,Male,22,2,212161,1,1,1,173814,0,0,3,PLATINUM,756
590,Spain,Female,84,4,204010,4,0,0,75057,0,1,2,GOLD,623
773,Germany,Female,59,2,34414,2,1,0,117790,0,0,2,SILVER,814
473,Germany,Female,52,7,214010,2,0,1,86978,0,1,2,PLATINUM,512
617,Spain,Female,43,5,11614,3,1,1,172955,1,0,3,GOLD,153
816,Germany,Female,41,4,221312,2,1,0,65962,0,1,1,GOLD,822
512,Germany,Female,24,8,59888,4,0,1,29668,0,0,4,DIAMOND,252
396,Germany,Male,81,9,133078,3,0,0,72606,1,0,5,GOLD,759
807,France,Female,40,3,217053,4,1,1,64946,1,0,5,SILVER,162
514,Germany,Female,91,1,42624,2,0,1,12785,0,0,1,SILVER,748
467,Germany,Female,42,3,95512,1,0,0,144327,0,1,2,DIAMOND,996
535,Germany,Male,39,0,55737,1,1,0,58985,0,0,1,PLATINUM,500
746,Spain,Male,83,4,122261,1,1,1,29346,1,0,4,DIAMOND,936
454,Germany,Female,88,10,48328,1,0,0,144369,1,1,4,DIAMOND,680
636,Spain,Female,87,2,56623,4,0,1,172994,0,0,4,GOLD,950
727,Germany,Male,92,6,170051,3,0,0,157817,0,1,4,DIAMOND,703
789,France,Female,18,0,237819,2,1,0,32572,1,1,1,PLATINUM,174
456,Germany,Male,67,3,160630,3,0,1,193545,0,0,2,GOLD,688
805,France,Male,30,1,191383,2,1,1,67793,1,1,3,PLATINUM,395
600,Germany,Female,67,4,177642,4,1,0,102977,1,0,2,SILVER,235
743,Spain,Female,56,8,205448,1,1,1,5187,0,0,1,GOLD,308
521,Germany,Male,37,3,152988,1,0,0,29078,0,1,4,SILVER,373
834,France,Male,50,8,241363,1,0,1,41854,0,1,3,PLATINUM,419
365,France,Female,54,3,208392,3,1,0,53688,1,1,3,SILVER,762
638,Germany,Male,73,10,195387,4,1,1,138540,1,1,5,PLATINUM,403
385,France,Female,85,8,207833,1,1,1,112509,0,0,2,SILVER,824
588,France,Female,24,3,221490,1,1,1,155728,0,0,3,PLATINUM,931
566,France,Male,19,4,167520,3,0,1,133292,1,1,2,SILVER,937
445,France,Female,66,6,176314,3,0,1,18129,1,0,2,SILVER,467
373,France,Male,19,9,140544,2,1,1,87352,1,0,4,DIAMOND,406
703,Germany,Female,55,3,103590,3,0,1,127072,1,1,5,SILVER,748
479,Germany,Female,55,8,144518,2,0,1,66922,0,0,5,PLATINUM,692
485,Spain,Male,87,0,174885,4,1,1,182334,1,0,2,PLATINUM,670
718,Spain,Female,37,3,67505,2,0,0,59924,1,0,4,DIAMOND,582
714,Germany,Female,50,3,235149,4,0,1,22243,0,1,3,DIAMOND,409
710,Spain,Male,27,1,237300,3,1,1,103177,0,1,2,SILVER,919
589,France,Male,45,0,210701,3,0,1,15241,1,1,2,PLATINUM,808
743,France,Female,44,0,124636,4,0,1,136389,1,1,3,SILVER,194
620,Germany,Female,57,2,221584,4,0,0,141662,1,1,4,SILVER,877
848,Spain,Female,89,5,15788,1,0,1,37482,0,1,2,SILVER,998
670,France,Male,81,8,120364,4,0,0,106627,1,1,1,DIAMOND,523
457,Spain,Female,56,1,79688,1,0,1,112859,1,0,2,GOLD,153
585,France,Male,49,2,157053,2,0,1,76516,0,1,5,GOLD,253
841,Spain,Female,39,10,130967,3,1,1,141376,1,0,4,PLATINUM,970
374,France,Male,88,8,205109,3,1,0,99452,0,1,3,SILVER,185
674,Germany,Male,76,4,110269,4,1,1,165849,1,0,5,GOLD,371
782,France,Female,53,1,115746,2,0,1,190939,0,0,2,PLATINUM,781
684,France,Female,50,1,5378,1,1,1,37474,0,0,5,GOLD,391
698,Spain,Female,36,5,89765,2,0,0,81133,1,1,3,GOLD,796
659,Germany,Female,36,8,173701,3,0,0,145631,1,1,5,SILVER,289
778,France,Female,47,5,147461,1,1,1,137994,1,0,3,GOLD,867
611,France,Female,56,2,49912,2,1,1,37853,0,0,3,PLATINUM,139
474,Germany,Female,87,10,50099,4,1,1,104609,1,0,2,SILVER,593
398,Spain,Female,81,6,79566,3,0,1,191168,1,0,4,PLATINUM,967
596,Germany,Male,48,7,8261,2,0,0,195855,0,1,2,DIAMOND,774
495,Spain,Female,88,10,151804,1,0,0,60988,1,1,5,GOLD,166
404,Germany,Male,25,0,212437,4,1,1,99661,0,1,1,SILVER,398
691,Spain,Male,46,10,119366,4,1,0,179992,0,1,3,GOLD,984
393,Spain,Male,46,2,200466,2,1,1,109797,0,0,1,PLATINUM,363
679,Spain,Male,40,4,145665,2,1,0,43342,1,0,5,GOLD,559
582,Germany,Female,34,9,15789,2,1,1,48275,1,1,1,DIAMOND,484
436,Germany,Male,86,4,234249,1,0,1,171105,0,0,5,GOLD,213
427,Germany,Male,19,1,246638,2,1,0,56628,1,1,1,SILVER,974
672,Spain,Female,83,3,56434,1,0,0,27133,1,1,2,DIAMOND,279
530,Spain,Male,27,0,134388,4,0,0,185264,1,1,5,DIAMOND,742
599,Germany,Male,19,4,233269,3,1,0,58902,1,0,4,GOLD,925
419,Germany,Female,28,0,188743,1,0,1,49836,1,1,2,PLATINUM,216
493,France,Male,85,4,122091,3,1,1,160291,0,1,5,DIAMOND,583
820,France,Male,58,2,35086,2,1,0,58935,1,0,2,GOLD,918
836,Germany,Male,81,4,55029,3,1,0,59787,0,0,5,PLATINUM,831
683,France,Female,19,5,8491,2,0,1,187449,0,1,1,DIAMOND,627
811,France,Male,22,3,103396,4,1,0,117968,0,1,4,PLATINUM,357
372,France,Female,31,6,182226,1,0,0,42411,0,0,3,DIAMOND,606
547,France,Female,92,3,186108,3,1,1,194280,1,0,5,GOLD,454
364,Spain,Female,47,5,84638,1,0,0,66536,0,0,5,SILVER,244
461,France,Male,49,4,100987,1,1,0,137343,1,0,1,DIAMOND,170
390,France,Male,90,9,231163,2,1,1,54091,1,1,2,DIAMOND,842
684,Germany,Female,19,7,53341,4,1,0,26638,0,1,2,DIAMOND,645
642,France,Female,73,10,249353,4,1,1,47229,0,0,1,GOLD,556
549,Germany,Female,45,10,90665,1,1,1,152065,1,0,1,GOLD,861
545,France,Female,86,9,133538,2,0,1,154331,1,1,2,DIAMOND,590
351,Spain,Female,51,10,49310,4,1,1,95646,1,0,5,PLATINUM,536
552,France,Male,39,5,206029,3,1,0,16927,0,0,5,GOLD,998
